Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version	Gene name	Crab-eating macaque gene stable ID	Crab-eating macaque gene name
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000112426	ENSMUST00000112426.7	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000031483	ENSMUST00000031483.14	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000086643	ENSMUST00000086643.11	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000031481	ENSMUST00000031481.12	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000136483	ENSMUST00000136483.7	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000149208	ENSMUST00000149208.1	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000029507	ENSMUSG00000029507.16	ENSMUST00000170468	ENSMUST00000170468.7	Pus1	ENSMFAG00000041194	PUS1
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000161356	ENSMUST00000161356.7	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000160791	ENSMUST00000160791.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000062372	ENSMUST00000062372.13	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000200318	ENSMUST00000200318.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000200667	ENSMUST00000200667.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000199034	ENSMUST00000199034.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000159768	ENSMUST00000159768.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000161353	ENSMUST00000161353.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000162427	ENSMUST00000162427.7	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000159741	ENSMUST00000159741.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000162876	ENSMUST00000162876.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000162637	ENSMUST00000162637.7	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000162622	ENSMUST00000162622.7	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000160707	ENSMUST00000160707.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000042453	ENSMUSG00000042453.14	ENSMUST00000161782	ENSMUST00000161782.1	Reln	ENSMFAG00000033948	RELN
ENSMUSG00000038213	ENSMUSG00000038213.7	ENSMUST00000043422	ENSMUST00000043422.7	Tapbpl	ENSMFAG00000035334	TAPBPL
ENSMUSG00000029599	ENSMUSG00000029599.13	ENSMUST00000031598	ENSMUST00000031598.10	Ddx54	ENSMFAG00000043636	DDX54
ENSMUSG00000029599	ENSMUSG00000029599.13	ENSMUST00000202672	ENSMUST00000202672.3	Ddx54	ENSMFAG00000043636	DDX54
ENSMUSG00000029599	ENSMUSG00000029599.13	ENSMUST00000201616	ENSMUST00000201616.1	Ddx54	ENSMFAG00000043636	DDX54
ENSMUSG00000029599	ENSMUSG00000029599.13	ENSMUST00000201698	ENSMUST00000201698.1	Ddx54	ENSMFAG00000043636	DDX54
ENSMUSG00000109497	ENSMUSG00000109497.1	ENSMUST00000079865	ENSMUST00000079865.4	Olfr492	ENSMFAG00000017501	
ENSMUSG00000038242	ENSMUSG00000038242.12	ENSMUST00000040442	ENSMUST00000040442.5	Aox4	ENSMFAG00000036893	AOX4
ENSMUSG00000038242	ENSMUSG00000038242.12	ENSMUST00000161833	ENSMUST00000161833.7	Aox4	ENSMFAG00000036893	AOX4
ENSMUSG00000038242	ENSMUSG00000038242.12	ENSMUST00000159240	ENSMUST00000159240.1	Aox4	ENSMFAG00000036893	AOX4
ENSMUSG00000038242	ENSMUSG00000038242.12	ENSMUST00000189059	ENSMUST00000189059.1	Aox4	ENSMFAG00000036893	AOX4
ENSMUSG00000038242	ENSMUSG00000038242.12	ENSMUST00000161926	ENSMUST00000161926.1	Aox4	ENSMFAG00000036893	AOX4
ENSMUSG00000004069	ENSMUSG00000004069.17	ENSMUST00000144815	ENSMUST00000144815.1	Dnaja3	ENSMFAG00000042573	DNAJA3
ENSMUSG00000004069	ENSMUSG00000004069.17	ENSMUST00000060067	ENSMUST00000060067.11	Dnaja3	ENSMFAG00000042573	DNAJA3
ENSMUSG00000004069	ENSMUSG00000004069.17	ENSMUST00000115854	ENSMUST00000115854.3	Dnaja3	ENSMFAG00000042573	DNAJA3
ENSMUSG00000004069	ENSMUSG00000004069.17	ENSMUST00000138495	ENSMUST00000138495.1	Dnaja3	ENSMFAG00000042573	DNAJA3
ENSMUSG00000004069	ENSMUSG00000004069.17	ENSMUST00000229529	ENSMUST00000229529.1	Dnaja3	ENSMFAG00000042573	DNAJA3
ENSMUSG00000034031	ENSMUSG00000034031.5	ENSMUST00000037268	ENSMUST00000037268.5	Ccdc182	ENSMFAG00000011417	CCDC182
ENSMUSG00000006715	ENSMUSG00000006715.11	ENSMUST00000006898	ENSMUST00000006898.9	Gmnn	ENSMFAG00000031787	GMNN
ENSMUSG00000006715	ENSMUSG00000006715.11	ENSMUST00000110382	ENSMUST00000110382.8	Gmnn	ENSMFAG00000031787	GMNN
ENSMUSG00000006715	ENSMUSG00000006715.11	ENSMUST00000175689	ENSMUST00000175689.7	Gmnn	ENSMFAG00000031787	GMNN
ENSMUSG00000006715	ENSMUSG00000006715.11	ENSMUST00000176890	ENSMUST00000176890.7	Gmnn	ENSMFAG00000031787	GMNN
ENSMUSG00000006715	ENSMUSG00000006715.11	ENSMUST00000177253	ENSMUST00000177253.1	Gmnn	ENSMFAG00000031787	GMNN
ENSMUSG00000036560	ENSMUSG00000036560.14	ENSMUST00000039775	ENSMUST00000039775.8	Lgi4	ENSMFAG00000042528	LGI4
ENSMUSG00000036560	ENSMUSG00000036560.14	ENSMUST00000169785	ENSMUST00000169785.7	Lgi4	ENSMFAG00000042528	LGI4
ENSMUSG00000036560	ENSMUSG00000036560.14	ENSMUST00000164725	ENSMUST00000164725.2	Lgi4	ENSMFAG00000042528	LGI4
ENSMUSG00000036560	ENSMUSG00000036560.14	ENSMUST00000172001	ENSMUST00000172001.1	Lgi4	ENSMFAG00000042528	LGI4
ENSMUSG00000044502	ENSMUSG00000044502.16	ENSMUST00000058060	ENSMUST00000058060.13	Bod1	ENSMFAG00000003066	BOD1
ENSMUSG00000044502	ENSMUSG00000044502.16	ENSMUST00000109415	ENSMUST00000109415.1	Bod1	ENSMFAG00000003066	BOD1
ENSMUSG00000044502	ENSMUSG00000044502.16	ENSMUST00000058060	ENSMUST00000058060.13	Bod1	ENSMFAG00000032888	BOD1L2
ENSMUSG00000044502	ENSMUSG00000044502.16	ENSMUST00000109415	ENSMUST00000109415.1	Bod1	ENSMFAG00000032888	BOD1L2
ENSMUSG00000062519	ENSMUSG00000062519.13	ENSMUST00000146202	ENSMUST00000146202.1	Zfp398	ENSMFAG00000032929	ZNF398
ENSMUSG00000062519	ENSMUSG00000062519.13	ENSMUST00000079881	ENSMUST00000079881.10	Zfp398	ENSMFAG00000032929	ZNF398
ENSMUSG00000062519	ENSMUSG00000062519.13	ENSMUST00000114598	ENSMUST00000114598.2	Zfp398	ENSMFAG00000032929	ZNF398
ENSMUSG00000035383	ENSMUSG00000035383.7	ENSMUST00000048621	ENSMUST00000048621.7	Pmch	ENSMFAG00000002836	PMCH
ENSMUSG00000030337	ENSMUSG00000030337.16	ENSMUST00000032487	ENSMUST00000032487.13	Vamp1	ENSMFAG00000035441	VAMP1
ENSMUSG00000030337	ENSMUSG00000030337.16	ENSMUST00000100942	ENSMUST00000100942.8	Vamp1	ENSMFAG00000035441	VAMP1
ENSMUSG00000030337	ENSMUSG00000030337.16	ENSMUST00000063588	ENSMUST00000063588.10	Vamp1	ENSMFAG00000035441	VAMP1
ENSMUSG00000030337	ENSMUSG00000030337.16	ENSMUST00000205223	ENSMUST00000205223.1	Vamp1	ENSMFAG00000035441	VAMP1
ENSMUSG00000030337	ENSMUSG00000030337.16	ENSMUST00000160523	ENSMUST00000160523.7	Vamp1	ENSMFAG00000035441	VAMP1
ENSMUSG00000030337	ENSMUSG00000030337.16	ENSMUST00000159547	ENSMUST00000159547.2	Vamp1	ENSMFAG00000035441	VAMP1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000156857	ENSMUST00000156857.7	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000028155	ENSMUST00000028155.11	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000133565	ENSMUST00000133565.7	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000113869	ENSMUST00000113869.7	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000113867	ENSMUST00000113867.8	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000153625	ENSMUST00000153625.7	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000124507	ENSMUST00000124507.1	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000150274	ENSMUST00000150274.1	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000125715	ENSMUST00000125715.1	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000139642	ENSMUST00000139642.1	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000026812	ENSMUSG00000026812.16	ENSMUST00000113870	ENSMUST00000113870.2	Tsc1	ENSMFAG00000007299	TSC1
ENSMUSG00000039046	ENSMUSG00000039046.15	ENSMUST00000114937	ENSMUST00000114937.7	Usp6nl	ENSMFAG00000044236	USP6NL
ENSMUSG00000039046	ENSMUSG00000039046.15	ENSMUST00000132391	ENSMUST00000132391.1	Usp6nl	ENSMFAG00000044236	USP6NL
ENSMUSG00000039046	ENSMUSG00000039046.15	ENSMUST00000042503	ENSMUST00000042503.8	Usp6nl	ENSMFAG00000044236	USP6NL
ENSMUSG00000039046	ENSMUSG00000039046.15	ENSMUST00000150515	ENSMUST00000150515.1	Usp6nl	ENSMFAG00000044236	USP6NL
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000153274	ENSMUST00000153274.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000127315	ENSMUST00000127315.7	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000141966	ENSMUST00000141966.7	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000080067	ENSMUST00000080067.12	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000144305	ENSMUST00000144305.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000139081	ENSMUST00000139081.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000155598	ENSMUST00000155598.7	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000115049	ENSMUST00000115049.8	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000136440	ENSMUST00000136440.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000115047	ENSMUST00000115047.2	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000155636	ENSMUST00000155636.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000146765	ENSMUST00000146765.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000132505	ENSMUST00000132505.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000198786	ENSMUST00000198786.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000028962	ENSMUSG00000028962.14	ENSMUST00000140722	ENSMUST00000140722.1	Slc4a2	ENSMFAG00000002821	SLC4A2
ENSMUSG00000027221	ENSMUSG00000027221.5	ENSMUST00000065797	ENSMUST00000065797.6	Chst1	ENSMFAG00000033195	CHST1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000063718	ENSMUST00000063718.10	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000107854	ENSMUST00000107854.8	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000107852	ENSMUST00000107852.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000155518	ENSMUST00000155518.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000150237	ENSMUST00000150237.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000155841	ENSMUST00000155841.1	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000127539	ENSMUST00000127539.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000145354	ENSMUST00000145354.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000107853	ENSMUST00000107853.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000107850	ENSMUST00000107850.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000140880	ENSMUST00000140880.7	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000132739	ENSMUST00000132739.1	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000138281	ENSMUST00000138281.1	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000059474	ENSMUSG00000059474.13	ENSMUST00000063645	ENSMUST00000063645.10	Mbtd1	ENSMFAG00000042808	MBTD1
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000037383	ENSMUST00000037383.12	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000218883	ENSMUST00000218883.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000218305	ENSMUST00000218305.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000219043	ENSMUST00000219043.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000218086	ENSMUST00000218086.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000169104	ENSMUST00000169104.2	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000220345	ENSMUST00000220345.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000217763	ENSMUST00000217763.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000217999	ENSMUST00000217999.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000219357	ENSMUST00000219357.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000219058	ENSMUST00000219058.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000220274	ENSMUST00000220274.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000217872	ENSMUST00000217872.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000037669	ENSMUSG00000037669.15	ENSMUST00000219532	ENSMUST00000219532.1	Ldah	ENSMFAG00000036499	LDAH
ENSMUSG00000035365	ENSMUSG00000035365.15	ENSMUST00000048518	ENSMUST00000048518.15	Parpbp	ENSMFAG00000007317	PARPBP
ENSMUSG00000035365	ENSMUSG00000035365.15	ENSMUST00000164121	ENSMUST00000164121.7	Parpbp	ENSMFAG00000007317	PARPBP
ENSMUSG00000035365	ENSMUSG00000035365.15	ENSMUST00000168163	ENSMUST00000168163.7	Parpbp	ENSMFAG00000007317	PARPBP
ENSMUSG00000035365	ENSMUSG00000035365.15	ENSMUST00000164803	ENSMUST00000164803.1	Parpbp	ENSMFAG00000007317	PARPBP
ENSMUSG00000042678	ENSMUSG00000042678.17	ENSMUST00000071880	ENSMUST00000071880.8	Myo15	ENSMFAG00000039407	MYO15A
ENSMUSG00000042678	ENSMUSG00000042678.17	ENSMUST00000081823	ENSMUST00000081823.11	Myo15	ENSMFAG00000039407	MYO15A
ENSMUSG00000042678	ENSMUSG00000042678.17	ENSMUST00000094135	ENSMUST00000094135.8	Myo15	ENSMFAG00000039407	MYO15A
ENSMUSG00000042678	ENSMUSG00000042678.17	ENSMUST00000126522	ENSMUST00000126522.3	Myo15	ENSMFAG00000039407	MYO15A
ENSMUSG00000042678	ENSMUSG00000042678.17	ENSMUST00000238401	ENSMUST00000238401.1	Myo15	ENSMFAG00000039407	MYO15A
ENSMUSG00000042678	ENSMUSG00000042678.17	ENSMUST00000122825	ENSMUST00000122825.1	Myo15	ENSMFAG00000039407	MYO15A
ENSMUSG00000043385	ENSMUSG00000043385.4	ENSMUST00000216719	ENSMUST00000216719.1	Olfr267	ENSMFAG00000014044	OR2K2
ENSMUSG00000043385	ENSMUSG00000043385.4	ENSMUST00000059608	ENSMUST00000059608.4	Olfr267	ENSMFAG00000014044	OR2K2
ENSMUSG00000078817	ENSMUSG00000078817.4	ENSMUST00000108653	ENSMUST00000108653.3	Nlrp12	ENSMFAG00000044474	NLRP12
ENSMUSG00000078817	ENSMUSG00000078817.4	ENSMUST00000205233	ENSMUST00000205233.1	Nlrp12	ENSMFAG00000044474	NLRP12
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000030286	ENSMUST00000030286.13	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000206128	ENSMUST00000206128.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000127417	ENSMUST00000127417.2	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000124466	ENSMUST00000124466.7	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000075836	ENSMUST00000075836.11	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000205650	ENSMUST00000205650.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000140225	ENSMUST00000140225.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000205484	ENSMUST00000205484.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000124040	ENSMUST00000124040.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000205652	ENSMUST00000205652.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000139152	ENSMUST00000139152.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000140848	ENSMUST00000140848.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000150254	ENSMUST00000150254.7	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000127946	ENSMUST00000127946.2	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000205783	ENSMUST00000205783.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000153362	ENSMUST00000153362.2	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000131386	ENSMUST00000131386.2	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000028556	ENSMUSG00000028556.15	ENSMUST00000206604	ENSMUST00000206604.1	Dock7	ENSMFAG00000032390	DOCK7
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000167369	ENSMUST00000167369.7	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000169313	ENSMUST00000169313.7	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000165465	ENSMUST00000165465.7	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000165862	ENSMUST00000165862.4	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000165265	ENSMUST00000165265.7	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000072331	ENSMUST00000072331.12	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000186839	ENSMUST00000186839.1	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000171359	ENSMUST00000171359.1	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000169424	ENSMUST00000169424.7	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000186929	ENSMUST00000186929.1	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000057092	ENSMUSG00000057092.12	ENSMUST00000170456	ENSMUST00000170456.1	Fxyd3	ENSMFAG00000003734	
ENSMUSG00000020872	ENSMUSG00000020872.4	ENSMUST00000021242	ENSMUST00000021242.4	Tac4	ENSMFAG00000030437	
ENSMUSG00000020872	ENSMUSG00000020872.4	ENSMUST00000021242	ENSMUST00000021242.4	Tac4	ENSMFAG00000035472	
ENSMUSG00000028717	ENSMUSG00000028717.12	ENSMUST00000161601	ENSMUST00000161601.7	Tal1	ENSMFAG00000044064	TAL1
ENSMUSG00000028717	ENSMUSG00000028717.12	ENSMUST00000162489	ENSMUST00000162489.1	Tal1	ENSMFAG00000044064	TAL1
ENSMUSG00000028717	ENSMUSG00000028717.12	ENSMUST00000030489	ENSMUST00000030489.8	Tal1	ENSMFAG00000044064	TAL1
ENSMUSG00000028717	ENSMUSG00000028717.12	ENSMUST00000136946	ENSMUST00000136946.7	Tal1	ENSMFAG00000044064	TAL1
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000102919	ENSMUST00000102919.3	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000150550	ENSMUST00000150550.1	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000143075	ENSMUST00000143075.1	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000149385	ENSMUST00000149385.7	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000144560	ENSMUST00000144560.1	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000141065	ENSMUST00000141065.1	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000026944	ENSMUSG00000026944.18	ENSMUST00000125520	ENSMUST00000125520.7	Abca2	ENSMFAG00000036403	ABCA2
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000102780	ENSMUST00000102780.7	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000106946	ENSMUST00000106946.7	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000106945	ENSMUST00000106945.7	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000131397	ENSMUST00000131397.1	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000133055	ENSMUST00000133055.7	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000151561	ENSMUST00000151561.1	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000155749	ENSMUST00000155749.1	Ak4	ENSMFAG00000029324	AK4
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000102780	ENSMUST00000102780.7	Ak4	ENSMFAG00000046078	
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000106946	ENSMUST00000106946.7	Ak4	ENSMFAG00000046078	
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000106945	ENSMUST00000106945.7	Ak4	ENSMFAG00000046078	
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000131397	ENSMUST00000131397.1	Ak4	ENSMFAG00000046078	
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000133055	ENSMUST00000133055.7	Ak4	ENSMFAG00000046078	
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000151561	ENSMUST00000151561.1	Ak4	ENSMFAG00000046078	
ENSMUSG00000028527	ENSMUSG00000028527.18	ENSMUST00000155749	ENSMUST00000155749.1	Ak4	ENSMFAG00000046078	
